1724168100709477200,1,494.90,594.02,207.22,40.81,1,2,1.000000
1724168100758901300,1,492.43,594.02,209.50,40.58,1,2,1.000000
1724168100826992400,1,492.75,594.49,210.61,39.35,1,2,1.000000
1724168100889610800,1,493.24,593.84,209.54,38.63,1,2,1.000000
1724168100946991500,1,492.65,592.87,210.86,40.32,1,2,1.000000
1724168101018081400,1,492.15,592.71,214.25,39.28,1,2,1.000000
1724168101088658900,1,490.50,590.92,215.52,40.92,1,2,1.000000
1724168101142696500,1,488.96,590.33,218.17,42.47,1,2,1.000000
1724168101142696500,24,538.30,639.66,19.99,17.11,1,1,1.000000
1724168101210635300,1,490.09,590.28,218.14,41.41,1,2,1.000000
1724168101210635300,24,543.09,638.92,21.40,15.51,1,1,1.000000
1724168101285770500,1,494.37,588.79,218.16,43.01,1,2,1.000000
1724168101285770500,24,542.56,641.34,22.20,15.59,1,1,1.000000
1724168101331560100,1,490.15,588.98,219.73,41.19,1,2,1.000000
1724168101331560100,24,545.34,640.36,20.42,15.48,1,1,1.000000
1724168101398371500,1,485.06,588.21,227.08,43.14,1,2,1.000000
1724168101463040800,1,484.11,588.02,226.90,42.34,1,2,1.000000
1724168101463040800,24,543.75,641.66,21.55,16.19,1,1,1.000000
1724168101523600600,1,488.77,588.65,222.61,41.58,1,2,1.000000
1724168101523600600,24,548.78,640.04,28.28,15.78,1,1,1.000000
1724168101589931000,1,488.08,587.83,228.63,42.18,1,2,1.000000
1724168101670494500,1,491.36,588.98,217.80,40.95,1,2,1.000000
1724168101715066700,1,491.45,589.15,221.79,39.93,1,2,1.000000
