epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
145,1587.42,0.63517,0.21004,0.00255,0.83282,0.80438,0.8489,0.52073,1.21548,0.70119,0.00566,0.000536081,0.000536081,0.000536081
146,1597.48,0.61434,0.20753,0.00243,0.86364,0.82638,0.85912,0.51432,1.2097,0.63206,0.00579,0.000530906,0.000530906,0.000530906
147,1607.36,0.63086,0.20974,0.00245,0.87399,0.82909,0.85769,0.51746,1.15722,0.73623,0.00563,0.000525728,0.000525728,0.000525728
148,1617.41,0.6063,0.19097,0.00234,0.90869,0.78942,0.86064,0.52792,1.14423,0.74909,0.00556,0.000520548,0.000520548,0.000520548
149,1627.52,0.61114,0.19773,0.00238,0.88213,0.81886,0.86019,0.5235,1.14643,0.68029,0.00546,0.000515366,0.000515366,0.000515366
150,1641.16,0.62067,0.20108,0.00242,0.87453,0.79537,0.86093,0.52232,1.22125,0.6694,0.00572,0.000510184,0.000510184,0.000510184
151,1652.84,0.60283,0.20246,0.00234,0.86329,0.81338,0.86437,0.52912,1.14278,0.66603,0.00555,0.000505,0.000505,0.000505
152,1664.59,0.61559,0.20287,0.00237,0.85304,0.81686,0.85358,0.52166,1.18578,0.66534,0.00574,0.000499816,0.000499816,0.000499816
153,1678.82,0.61758,0.20435,0.00242,0.86919,0.82022,0.86016,0.51725,1.19318,0.70038,0.00584,0.000494634,0.000494634,0.000494634
154,1689.11,0.60398,0.19746,0.00239,0.90202,0.83136,0.87565,0.52707,1.18093,0.64491,0.00586,0.000489452,0.000489452,0.000489452
155,1703.36,0.61447,0.19234,0.00243,0.86613,0.829,0.86886,0.51658,1.21225,0.68502,0.00583,0.000484272,0.000484272,0.000484272
156,1713.9,0.61122,0.20122,0.00237,0.89933,0.78643,0.86397,0.51463,1.22283,0.68905,0.00575,0.000479094,0.000479094,0.000479094
157,1727.22,0.58105,0.18823,0.00226,0.88554,0.8267,0.88059,0.51347,1.2443,0.654,0.00593,0.000473919,0.000473919,0.000473919
158,1737.47,0.59702,0.19312,0.00224,0.88388,0.82275,0.87386,0.52638,1.18162,0.63017,0.00569,0.000468747,0.000468747,0.000468747
159,1750.57,0.58615,0.192,0.00226,0.88689,0.8217,0.85928,0.5259,1.19972,0.66088,0.0059,0.000463579,0.000463579,0.000463579
160,1761.4,0.59192,0.19761,0.00231,0.88604,0.79952,0.86085,0.52075,1.24622,0.74698,0.00605,0.000458416,0.000458416,0.000458416
161,1778.02,0.58613,0.1868,0.0023,0.87212,0.79461,0.84851,0.5229,1.17016,0.73235,0.0059,0.000453258,0.000453258,0.000453258
162,1813.12,0.59738,0.19558,0.00236,0.88037,0.81058,0.86651,0.52639,1.18421,0.72545,0.00558,0.000448106,0.000448106,0.000448106
163,1826.38,0.5995,0.19591,0.00235,0.87294,0.82216,0.8719,0.52653,1.15459,0.66247,0.00556,0.00044296,0.00044296,0.00044296
164,1841.87,0.59549,0.18953,0.00237,0.87935,0.82531,0.87768,0.53004,1.19854,0.67989,0.00572,0.000437821,0.000437821,0.000437821
