epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
92,4946.21,0.97466,0.65679,1.1763,0.85392,0.75259,0.82819,0.59213,1.10433,0.81401,1.28867,0.0024925,0.0024925,0.0024925
93,4999.48,0.97091,0.64604,1.17602,0.84513,0.75855,0.8281,0.59221,1.1032,0.8148,1.28751,0.00241,0.00241,0.00241
94,5053.4,0.96269,0.64385,1.17325,0.84401,0.75809,0.82762,0.59211,1.1038,0.81257,1.28824,0.0023275,0.0023275,0.0023275
95,5107.16,0.96533,0.6478,1.172,0.84311,0.75897,0.8285,0.59224,1.10371,0.81361,1.28851,0.002245,0.002245,0.002245
96,5160.78,0.96107,0.6408,1.16687,0.84507,0.76118,0.8291,0.59226,1.10356,0.81335,1.28914,0.0021625,0.0021625,0.0021625
97,5214.38,0.94912,0.63361,1.16596,0.84056,0.76291,0.82901,0.59295,1.10312,0.81405,1.28966,0.00208,0.00208,0.00208
98,5267.54,0.95534,0.63,1.16171,0.84307,0.76168,0.82928,0.593,1.10333,0.81314,1.28997,0.0019975,0.0019975,0.0019975
99,5321.98,0.95395,0.62587,1.1647,0.84651,0.76077,0.82905,0.59324,1.10389,0.81132,1.29008,0.001915,0.001915,0.001915
100,5376.05,0.94607,0.62205,1.16187,0.84722,0.76244,0.82902,0.59377,1.10326,0.81193,1.28942,0.0018325,0.0018325,0.0018325
101,5430.38,0.93984,0.61666,1.15235,0.84496,0.76317,0.82908,0.59367,1.10292,0.81088,1.28924,0.00175,0.00175,0.00175
102,5484.55,0.93382,0.61521,1.15413,0.84131,0.76582,0.82922,0.59385,1.10224,0.81211,1.28841,0.0016675,0.0016675,0.0016675
103,5537.75,0.93118,0.6099,1.1513,0.83661,0.76947,0.8289,0.59413,1.1017,0.81197,1.28804,0.001585,0.001585,0.001585
104,5592.45,0.93427,0.61553,1.15103,0.84551,0.76447,0.82878,0.59361,1.10224,0.81216,1.28849,0.0015025,0.0015025,0.0015025
105,5643.68,0.92419,0.60219,1.14494,0.85295,0.75914,0.82947,0.59419,1.10213,0.81152,1.28852,0.00142,0.00142,0.00142
106,5697.3,0.92417,0.60224,1.14136,0.84655,0.76364,0.82908,0.59433,1.10248,0.81214,1.2895,0.0013375,0.0013375,0.0013375
107,5751.78,0.91713,0.59787,1.1392,0.84795,0.76323,0.82908,0.59456,1.10229,0.81187,1.2893,0.001255,0.001255,0.001255
108,5807.26,0.91309,0.59319,1.13741,0.8494,0.7633,0.82922,0.59472,1.10265,0.81249,1.29012,0.0011725,0.0011725,0.0011725
109,5858.56,0.91106,0.59123,1.14013,0.85129,0.76102,0.82893,0.59479,1.10306,0.8123,1.29058,0.00109,0.00109,0.00109
110,5911.85,0.9152,0.58774,1.13668,0.84784,0.76387,0.82884,0.59446,1.10288,0.8133,1.29099,0.0010075,0.0010075,0.0010075
