epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
117,9603.11,0.77561,0.46265,0.99003,0.85689,0.79679,0.85302,0.64112,0.985,0.6856,1.13979,0.006172,0.006172,0.006172
118,9686.08,0.76795,0.45745,0.98695,0.86306,0.79264,0.85226,0.6406,0.98567,0.68717,1.14049,0.006139,0.006139,0.006139
119,9769.72,0.76842,0.45857,0.99382,0.86352,0.79241,0.85195,0.64049,0.98556,0.68742,1.14102,0.006106,0.006106,0.006106
120,9853.35,0.77166,0.45557,0.99132,0.86423,0.78967,0.85187,0.64066,0.98509,0.68821,1.14113,0.006073,0.006073,0.006073
121,9936.61,0.77022,0.45945,0.99121,0.86327,0.78998,0.85188,0.64082,0.98446,0.68729,1.14063,0.00604,0.00604,0.00604
122,10019.1,0.76277,0.45314,0.98246,0.86223,0.79104,0.85171,0.64093,0.98362,0.68804,1.14017,0.006007,0.006007,0.006007
123,10102.2,0.76322,0.45253,0.98826,0.86152,0.79194,0.85156,0.6406,0.98358,0.68834,1.14028,0.005974,0.005974,0.005974
124,10184.5,0.76133,0.44875,0.98871,0.86219,0.79209,0.85171,0.64063,0.98309,0.68784,1.13966,0.005941,0.005941,0.005941
125,10267.3,0.76234,0.44893,0.98444,0.85694,0.79638,0.85174,0.64013,0.98319,0.68838,1.1397,0.005908,0.005908,0.005908
126,10349.8,0.76013,0.44618,0.98266,0.85544,0.79752,0.85143,0.64058,0.98247,0.68946,1.13898,0.005875,0.005875,0.005875
127,10432.8,0.75594,0.44527,0.98451,0.85494,0.79882,0.85093,0.64037,0.98265,0.69014,1.13968,0.005842,0.005842,0.005842
128,10516.1,0.75593,0.44363,0.9821,0.85327,0.80001,0.85097,0.64018,0.98269,0.69006,1.14004,0.005809,0.005809,0.005809
