epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
128,10990.9,0.95357,0.64014,1.11378,0.8416,0.78187,0.8442,0.61093,1.04499,0.74315,1.18192,0.005809,0.005809,0.005809
129,11076.7,0.95675,0.64041,1.11299,0.84095,0.7832,0.84455,0.61134,1.0444,0.74267,1.18132,0.005776,0.005776,0.005776
130,11162.4,0.95221,0.63812,1.1125,0.84335,0.78146,0.84457,0.61133,1.04415,0.74234,1.18104,0.005743,0.005743,0.005743
131,11248,0.95455,0.63622,1.10835,0.84259,0.7832,0.84533,0.61153,1.04368,0.74218,1.18076,0.00571,0.00571,0.00571
132,11333.8,0.94769,0.63398,1.10775,0.84285,0.78381,0.84581,0.6114,1.04318,0.74165,1.18033,0.005677,0.005677,0.005677
133,11419.4,0.9448,0.63862,1.11174,0.84214,0.78394,0.84568,0.61153,1.04272,0.74087,1.18004,0.005644,0.005644,0.005644
134,11505.2,0.93935,0.62792,1.10479,0.84371,0.78419,0.84578,0.61196,1.04232,0.74063,1.17967,0.005611,0.005611,0.005611
135,11590.9,0.94013,0.62525,1.10076,0.84616,0.78159,0.84528,0.61199,1.0417,0.74046,1.17932,0.005578,0.005578,0.005578
136,11676.6,0.93504,0.62655,1.1021,0.84681,0.78127,0.84559,0.61233,1.04131,0.74007,1.1789,0.005545,0.005545,0.005545
137,11762.5,0.93842,0.62334,1.10497,0.84661,0.78134,0.84525,0.61258,1.04094,0.73994,1.17863,0.005512,0.005512,0.005512
138,11848.3,0.93417,0.62512,1.10004,0.84523,0.78291,0.84506,0.61273,1.04092,0.73986,1.17869,0.005479,0.005479,0.005479
139,11934,0.93463,0.61602,1.10239,0.84639,0.78237,0.8452,0.61267,1.04084,0.73987,1.17861,0.005446,0.005446,0.005446
140,12019.6,0.93606,0.6204,1.10474,0.85008,0.78092,0.84535,0.61287,1.04075,0.7397,1.17856,0.005413,0.005413,0.005413
141,12105.4,0.9337,0.61843,1.09935,0.84711,0.78269,0.84556,0.6128,1.04049,0.73957,1.17849,0.00538,0.00538,0.00538
142,12191,0.92086,0.61361,1.09295,0.84638,0.78367,0.84566,0.613,1.04033,0.73957,1.17818,0.005347,0.005347,0.005347
143,12277.3,0.92142,0.61139,1.09489,0.84567,0.78417,0.84553,0.61308,1.04012,0.73902,1.17802,0.005314,0.005314,0.005314
144,12363.1,0.92148,0.60623,1.09129,0.84752,0.78363,0.84579,0.61355,1.03988,0.73899,1.17759,0.005281,0.005281,0.005281
145,12448.9,0.92032,0.60591,1.09331,0.84786,0.78327,0.84579,0.61378,1.03952,0.73874,1.17731,0.005248,0.005248,0.005248
146,12534.7,0.92341,0.6056,1.09283,0.84782,0.78366,0.84566,0.61392,1.03924,0.73877,1.17708,0.005215,0.005215,0.005215
147,12620.5,0.91721,0.60076,1.09042,0.84581,0.78685,0.84559,0.61389,1.03885,0.73884,1.1768,0.005182,0.005182,0.005182
148,12706,0.91659,0.5961,1.08909,0.84297,0.78889,0.84548,0.61411,1.03879,0.73855,1.17679,0.005149,0.005149,0.005149
149,12791.6,0.91306,0.59801,1.0896,0.84538,0.78748,0.84533,0.61432,1.03872,0.73865,1.17672,0.005116,0.005116,0.005116
150,12877.3,0.91297,0.60035,1.08734,0.84382,0.78848,0.84519,0.61422,1.03857,0.73864,1.17658,0.005083,0.005083,0.005083
151,12962.9,0.9123,0.595,1.08453,0.84327,0.78951,0.84514,0.61404,1.03826,0.73871,1.17629,0.00505,0.00505,0.00505
152,13048.4,0.90876,0.59696,1.08589,0.84408,0.78935,0.84549,0.61439,1.0382,0.73866,1.17627,0.005017,0.005017,0.005017
153,13134.2,0.90475,0.58488,1.07921,0.84485,0.78876,0.84559,0.61443,1.03787,0.73864,1.17591,0.004984,0.004984,0.004984
154,13220.2,0.91213,0.59031,1.08524,0.84527,0.78901,0.84563,0.61446,1.03793,0.73833,1.17616,0.004951,0.004951,0.004951
155,13305.9,0.906,0.59394,1.08333,0.84487,0.78908,0.84551,0.61449,1.03765,0.73838,1.17598,0.004918,0.004918,0.004918
156,13391.7,0.90058,0.5841,1.07968,0.84116,0.79175,0.84555,0.61454,1.03763,0.73834,1.17596,0.004885,0.004885,0.004885
157,13477.5,0.89457,0.58234,1.07339,0.8408,0.79195,0.84564,0.61478,1.03736,0.73832,1.17583,0.004852,0.004852,0.004852
158,13563.2,0.89743,0.58608,1.07747,0.84015,0.79237,0.84564,0.61481,1.03733,0.7382,1.17591,0.004819,0.004819,0.004819
159,13649,0.8981,0.5802,1.07418,0.84056,0.7925,0.84577,0.61514,1.03735,0.73802,1.17594,0.004786,0.004786,0.004786
160,13734.6,0.88944,0.57584,1.07364,0.84049,0.79235,0.84583,0.61532,1.03719,0.73785,1.17585,0.004753,0.004753,0.004753
161,13820.3,0.8916,0.57417,1.07634,0.8403,0.79268,0.84571,0.61533,1.03705,0.73773,1.17572,0.00472,0.00472,0.00472
162,13906,0.88994,0.57152,1.0707,0.84255,0.79198,0.84603,0.61535,1.03689,0.73744,1.17561,0.004687,0.004687,0.004687
163,13991.8,0.88624,0.56867,1.07005,0.84275,0.79176,0.84612,0.61567,1.03677,0.73725,1.17561,0.004654,0.004654,0.004654
164,14077.5,0.8905,0.5755,1.06988,0.84054,0.79332,0.84603,0.61577,1.0367,0.73699,1.17556,0.004621,0.004621,0.004621
165,14163.3,0.88601,0.57162,1.06944,0.84013,0.7928,0.84615,0.61588,1.03669,0.73685,1.17559,0.004588,0.004588,0.004588
166,14249,0.88636,0.56707,1.06801,0.83998,0.79307,0.84616,0.61582,1.03664,0.73686,1.17553,0.004555,0.004555,0.004555
167,14334.6,0.88084,0.5699,1.06774,0.84037,0.79364,0.84625,0.61589,1.03653,0.73697,1.17533,0.004522,0.004522,0.004522
168,14420.4,0.88027,0.56631,1.06428,0.8411,0.79294,0.8459,0.61594,1.0365,0.73678,1.17528,0.004489,0.004489,0.004489
169,14506.1,0.8761,0.56425,1.06565,0.84005,0.79318,0.84585,0.61605,1.03643,0.73667,1.17528,0.004456,0.004456,0.004456
170,14591.9,0.8789,0.56009,1.06163,0.83982,0.79329,0.84594,0.616,1.03652,0.73655,1.17552,0.004423,0.004423,0.004423
171,14677.4,0.86773,0.55399,1.06154,0.84035,0.79328,0.84591,0.61584,1.03631,0.73656,1.17541,0.00439,0.00439,0.00439
172,14762.9,0.86322,0.55422,1.05929,0.84097,0.79269,0.84583,0.61604,1.03623,0.7366,1.17535,0.004357,0.004357,0.004357
173,14848.6,0.86602,0.55431,1.05779,0.84201,0.79209,0.84579,0.61608,1.0362,0.73669,1.17531,0.004324,0.004324,0.004324
174,14934.3,0.86872,0.55533,1.05979,0.84236,0.79187,0.84581,0.61614,1.03611,0.73661,1.17526,0.004291,0.004291,0.004291
175,15020.1,0.86451,0.55102,1.05948,0.84219,0.79182,0.84583,0.61631,1.03621,0.73652,1.17539,0.004258,0.004258,0.004258
176,15105.7,0.86099,0.55085,1.05882,0.84258,0.79229,0.84589,0.61618,1.03634,0.73651,1.17566,0.004225,0.004225,0.004225
177,15191.2,0.86065,0.54528,1.05506,0.84349,0.7906,0.84577,0.61637,1.0363,0.73648,1.17566,0.004192,0.004192,0.004192
178,15276.9,0.85257,0.54739,1.05617,0.84361,0.79156,0.84578,0.61646,1.0363,0.73628,1.17568,0.004159,0.004159,0.004159
179,15362.6,0.85335,0.54532,1.05472,0.84302,0.79217,0.84597,0.61652,1.03618,0.73606,1.17564,0.004126,0.004126,0.004126
180,15448.3,0.85755,0.54419,1.05013,0.84321,0.79211,0.84592,0.61662,1.03606,0.73595,1.17552,0.004093,0.004093,0.004093
181,15534.1,0.85167,0.5382,1.04956,0.84375,0.79187,0.84597,0.61666,1.03592,0.73586,1.17544,0.00406,0.00406,0.00406
182,15619.8,0.85166,0.53877,1.04912,0.8447,0.79132,0.84592,0.61676,1.03592,0.73579,1.17547,0.004027,0.004027,0.004027
183,15705.5,0.84971,0.53713,1.04812,0.8423,0.79322,0.84597,0.6169,1.0358,0.73567,1.17543,0.003994,0.003994,0.003994
184,15791.3,0.84351,0.53442,1.04579,0.84193,0.79341,0.84596,0.61697,1.03566,0.7356,1.17532,0.003961,0.003961,0.003961
185,15877.1,0.84699,0.53483,1.04671,0.84226,0.79377,0.84602,0.61697,1.03557,0.7355,1.17528,0.003928,0.003928,0.003928
186,15962.8,0.84269,0.53336,1.04785,0.84286,0.79368,0.84612,0.61713,1.03552,0.73538,1.17528,0.003895,0.003895,0.003895
