epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
105,7552.47,0.89583,0.5839,1.14116,0.85199,0.78295,0.84327,0.61832,1.04614,0.76062,1.2808,0.006568,0.006568,0.006568
106,7623.14,0.89523,0.58305,1.13729,0.85859,0.77852,0.84413,0.61875,1.04473,0.76143,1.27983,0.006535,0.006535,0.006535
107,7694.13,0.89016,0.58114,1.13533,0.85554,0.77989,0.8442,0.61982,1.04318,0.76029,1.27907,0.006502,0.006502,0.006502
108,7764.82,0.88692,0.5768,1.13423,0.85504,0.78038,0.84385,0.61958,1.04344,0.76141,1.28003,0.006469,0.006469,0.006469
109,7835.53,0.88842,0.5736,1.13735,0.8665,0.77127,0.84413,0.62018,1.04328,0.76008,1.28041,0.006436,0.006436,0.006436
110,7906.28,0.89004,0.57632,1.13117,0.86824,0.77043,0.84416,0.62081,1.04312,0.75801,1.2808,0.006403,0.006403,0.006403
111,7977.57,0.89031,0.57302,1.13245,0.86415,0.77265,0.84486,0.62146,1.04235,0.75652,1.28018,0.00637,0.00637,0.00637
112,8048.38,0.88098,0.56752,1.12776,0.85852,0.77804,0.84483,0.62113,1.04244,0.75602,1.28047,0.006337,0.006337,0.006337
113,8120.27,0.873,0.56428,1.12829,0.85418,0.78133,0.84479,0.6212,1.04198,0.75557,1.28039,0.006304,0.006304,0.006304
114,8190.8,0.87943,0.56302,1.12173,0.85326,0.7798,0.84518,0.62105,1.04211,0.75647,1.28052,0.006271,0.006271,0.006271
115,8273.81,0.87506,0.56424,1.12762,0.85033,0.78351,0.845,0.62111,1.04152,0.75568,1.27945,0.006238,0.006238,0.006238
116,8346.59,0.8718,0.56338,1.12431,0.84527,0.78547,0.84493,0.62171,1.04185,0.75583,1.28005,0.006205,0.006205,0.006205
117,8417.44,0.87412,0.56313,1.12585,0.84812,0.78373,0.84507,0.62213,1.0417,0.75559,1.28011,0.006172,0.006172,0.006172
118,8488.49,0.86815,0.55535,1.1244,0.84877,0.78306,0.84473,0.62218,1.04157,0.75605,1.28071,0.006139,0.006139,0.006139
119,8559.61,0.86703,0.55563,1.11985,0.85076,0.7819,0.84483,0.62263,1.04165,0.75632,1.28061,0.006106,0.006106,0.006106
120,8630.58,0.86011,0.54868,1.11669,0.84225,0.78866,0.8451,0.62272,1.04142,0.75663,1.28029,0.006073,0.006073,0.006073
121,8701.73,0.86073,0.55228,1.11726,0.85087,0.78118,0.84514,0.62244,1.04129,0.75642,1.27955,0.00604,0.00604,0.00604
122,8775.08,0.85784,0.54119,1.10826,0.84561,0.78608,0.84464,0.62234,1.04028,0.75684,1.27857,0.006007,0.006007,0.006007
123,8845.65,0.85691,0.54255,1.11549,0.84658,0.78624,0.84514,0.62208,1.04008,0.75599,1.27867,0.005974,0.005974,0.005974
124,8916.13,0.857,0.54216,1.11624,0.85038,0.78482,0.84519,0.62206,1.03979,0.75667,1.27817,0.005941,0.005941,0.005941
125,8986.52,0.85412,0.54099,1.11484,0.84585,0.78774,0.84525,0.6222,1.03939,0.75529,1.27775,0.005908,0.005908,0.005908
126,9056.75,0.85015,0.54306,1.11053,0.84535,0.78761,0.84479,0.62232,1.03959,0.75522,1.27803,0.005875,0.005875,0.005875
127,9127.05,0.84624,0.54014,1.10663,0.84541,0.78768,0.84435,0.62205,1.03963,0.75593,1.27852,0.005842,0.005842,0.005842
128,9197.46,0.84843,0.54071,1.10356,0.84594,0.78745,0.84416,0.62199,1.04023,0.75611,1.27948,0.005809,0.005809,0.005809
129,9267.98,0.84729,0.53545,1.10624,0.84719,0.78668,0.8443,0.6223,1.03956,0.75625,1.27857,0.005776,0.005776,0.005776
130,9338.33,0.83834,0.53235,1.10318,0.85016,0.78427,0.84458,0.62205,1.03913,0.75666,1.27819,0.005743,0.005743,0.005743
131,9408.63,0.84028,0.5308,1.10256,0.8538,0.78199,0.84418,0.62187,1.03931,0.75791,1.2785,0.00571,0.00571,0.00571
132,9479.01,0.84306,0.53234,1.10464,0.85537,0.7804,0.84409,0.62189,1.03956,0.75846,1.27856,0.005677,0.005677,0.005677
133,9549.36,0.83922,0.53134,1.10362,0.85555,0.78079,0.84388,0.62214,1.03929,0.75812,1.27867,0.005644,0.005644,0.005644
134,9619.76,0.832,0.51766,1.09525,0.85388,0.78202,0.84407,0.62223,1.03884,0.75739,1.27842,0.005611,0.005611,0.005611
135,9690.02,0.83302,0.52273,1.09608,0.85353,0.78284,0.84423,0.62251,1.03837,0.75748,1.27796,0.005578,0.005578,0.005578
136,9760.21,0.83285,0.52579,1.09962,0.85325,0.78382,0.84424,0.6227,1.03778,0.75713,1.27769,0.005545,0.005545,0.005545
137,9830.94,0.82311,0.51828,1.09024,0.85477,0.78242,0.84361,0.62288,1.03707,0.75686,1.27741,0.005512,0.005512,0.005512
138,9911.74,0.8305,0.52218,1.0959,0.85474,0.78262,0.84347,0.62306,1.03687,0.75679,1.27744,0.005479,0.005479,0.005479
139,9982.35,0.81977,0.51399,1.09469,0.85444,0.78255,0.84349,0.62309,1.03673,0.75725,1.2775,0.005446,0.005446,0.005446
140,10052.8,0.82262,0.51736,1.09434,0.85171,0.78471,0.84337,0.62316,1.03665,0.75759,1.27774,0.005413,0.005413,0.005413
141,10124,0.82054,0.51102,1.08761,0.85078,0.78624,0.8433,0.62307,1.03595,0.75773,1.27705,0.00538,0.00538,0.00538
142,10194.7,0.81426,0.50912,1.08484,0.85169,0.78554,0.84337,0.62321,1.03571,0.75807,1.27675,0.005347,0.005347,0.005347
143,10265.3,0.8103,0.50906,1.08672,0.85242,0.78575,0.84342,0.6232,1.03551,0.75837,1.27678,0.005314,0.005314,0.005314
144,10335.7,0.81598,0.5068,1.08399,0.85146,0.78674,0.84346,0.62316,1.0356,0.75862,1.27707,0.005281,0.005281,0.005281
145,10406.1,0.81267,0.50879,1.08755,0.85244,0.78661,0.84342,0.62317,1.03513,0.75892,1.27653,0.005248,0.005248,0.005248
146,10476.8,0.81414,0.50747,1.08159,0.84924,0.79081,0.84343,0.62303,1.03499,0.75914,1.27662,0.005215,0.005215,0.005215
147,10547,0.80941,0.50435,1.08663,0.84665,0.79239,0.84347,0.62317,1.03497,0.75909,1.2769,0.005182,0.005182,0.005182
148,10617.5,0.8035,0.49886,1.08017,0.8453,0.7942,0.84342,0.62303,1.03461,0.75983,1.27664,0.005149,0.005149,0.005149
149,10687.8,0.79888,0.49754,1.07849,0.84451,0.79486,0.84335,0.62329,1.03448,0.76018,1.27667,0.005116,0.005116,0.005116
150,10758.4,0.80414,0.49908,1.08135,0.84363,0.79564,0.84328,0.62316,1.03447,0.76043,1.27712,0.005083,0.005083,0.005083
151,10828.9,0.80188,0.49479,1.07654,0.84415,0.79491,0.84321,0.62316,1.03421,0.7604,1.27706,0.00505,0.00505,0.00505
152,10899.2,0.79772,0.4952,1.07744,0.84374,0.79498,0.84328,0.62309,1.03431,0.76052,1.27744,0.005017,0.005017,0.005017
153,10969.5,0.79087,0.48967,1.07186,0.84391,0.79495,0.8435,0.62311,1.0339,0.76074,1.27693,0.004984,0.004984,0.004984
154,11039.8,0.79516,0.49162,1.06938,0.84418,0.7948,0.84325,0.62307,1.03384,0.76082,1.27696,0.004951,0.004951,0.004951
155,11110.1,0.79313,0.49019,1.07503,0.84406,0.79535,0.84334,0.62333,1.03372,0.76097,1.27689,0.004918,0.004918,0.004918
156,11180.6,0.78935,0.48552,1.0638,0.84214,0.79808,0.84341,0.62341,1.0337,0.76096,1.27695,0.004885,0.004885,0.004885
157,11251,0.7895,0.48424,1.06759,0.83978,0.79982,0.84337,0.62341,1.03366,0.76121,1.27704,0.004852,0.004852,0.004852
158,11321.6,0.78534,0.48463,1.0664,0.83834,0.80076,0.84324,0.62345,1.03374,0.76144,1.27731,0.004819,0.004819,0.004819
159,11392,0.78337,0.48271,1.06661,0.8382,0.80101,0.84325,0.62366,1.03366,0.76158,1.27746,0.004786,0.004786,0.004786
160,11462.5,0.78214,0.48184,1.06354,0.8378,0.80089,0.84333,0.62366,1.03352,0.76182,1.27752,0.004753,0.004753,0.004753
161,11532.9,0.77911,0.47846,1.06192,0.83951,0.79954,0.8432,0.6238,1.03357,0.7621,1.27762,0.00472,0.00472,0.00472
162,11603.4,0.77969,0.47411,1.06181,0.83815,0.8006,0.84327,0.62401,1.0335,0.76224,1.27766,0.004687,0.004687,0.004687
163,11674.1,0.77371,0.47713,1.06535,0.84029,0.79793,0.84316,0.62415,1.03355,0.76271,1.27781,0.004654,0.004654,0.004654
164,11744.6,0.77697,0.47597,1.06462,0.85458,0.78526,0.84293,0.62392,1.03343,0.76291,1.27776,0.004621,0.004621,0.004621
165,11814.9,0.77374,0.47246,1.05983,0.85141,0.78704,0.84288,0.62399,1.03332,0.76313,1.27776,0.004588,0.004588,0.004588
166,11885.3,0.77099,0.47093,1.05777,0.83951,0.7977,0.84292,0.62405,1.03319,0.7632,1.2778,0.004555,0.004555,0.004555
167,11955.7,0.76393,0.4726,1.0559,0.83981,0.79728,0.84294,0.62417,1.03313,0.76343,1.27773,0.004522,0.004522,0.004522
168,12026.2,0.76874,0.46938,1.05571,0.83888,0.79914,0.84291,0.62443,1.03331,0.76364,1.27792,0.004489,0.004489,0.004489
169,12096.8,0.76896,0.47245,1.056,0.83856,0.79978,0.8428,0.62449,1.03321,0.76388,1.27788,0.004456,0.004456,0.004456
170,12167.3,0.77036,0.46787,1.05198,0.84181,0.79522,0.84265,0.62445,1.03341,0.7641,1.27813,0.004423,0.004423,0.004423
171,12238.5,0.76945,0.46449,1.05396,0.84403,0.79449,0.84273,0.62457,1.03349,0.7643,1.27819,0.00439,0.00439,0.00439
172,12309.3,0.76151,0.46542,1.05278,0.84495,0.79436,0.84271,0.6247,1.03347,0.7642,1.27833,0.004357,0.004357,0.004357
173,12379.7,0.75463,0.46172,1.04567,0.84189,0.79716,0.84277,0.62448,1.03346,0.76405,1.27845,0.004324,0.004324,0.004324
174,12450,0.75554,0.46044,1.04911,0.8395,0.7991,0.84266,0.62457,1.03339,0.7642,1.27849,0.004291,0.004291,0.004291
175,12520.3,0.75458,0.4613,1.04979,0.84944,0.78989,0.84264,0.62474,1.03395,0.76426,1.27944,0.004258,0.004258,0.004258
176,12590.9,0.75384,0.45866,1.04794,0.84906,0.79031,0.84254,0.62465,1.03393,0.76438,1.27944,0.004225,0.004225,0.004225
177,12661.5,0.75271,0.45429,1.04664,0.84044,0.79776,0.84258,0.62468,1.03398,0.76473,1.27951,0.004192,0.004192,0.004192
178,12731.9,0.74366,0.45013,1.04273,0.8573,0.78452,0.84245,0.62473,1.03411,0.76486,1.27966,0.004159,0.004159,0.004159
179,12802.2,0.74812,0.45486,1.04843,0.85614,0.78507,0.84235,0.62482,1.03403,0.76501,1.27971,0.004126,0.004126,0.004126
180,12872.6,0.75001,0.45494,1.04263,0.85602,0.78482,0.84236,0.62495,1.03401,0.76497,1.27972,0.004093,0.004093,0.004093
181,12943.1,0.74387,0.45038,1.03768,0.85754,0.78445,0.84239,0.62493,1.03411,0.76507,1.27983,0.00406,0.00406,0.00406
182,13013.7,0.74603,0.45231,1.04246,0.85819,0.78393,0.84241,0.62494,1.03413,0.76504,1.27985,0.004027,0.004027,0.004027
183,13084.2,0.74101,0.44924,1.04121,0.85762,0.78412,0.84227,0.62499,1.03424,0.76536,1.28003,0.003994,0.003994,0.003994
184,13154.8,0.73563,0.443,1.03562,0.85843,0.78327,0.84248,0.625,1.03416,0.76543,1.27987,0.003961,0.003961,0.003961
185,13225.7,0.73577,0.4446,1.03702,0.85818,0.78299,0.84245,0.62508,1.03415,0.76567,1.28002,0.003928,0.003928,0.003928
186,13296.5,0.73407,0.44305,1.03783,0.85855,0.78271,0.8424,0.62517,1.03397,0.76587,1.27986,0.003895,0.003895,0.003895
